@SampleID:high_1
@Version:0.9.1
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
171291.1	strain	2|544448|31969|2085|2092|2093|171291|171291.1	Bacteria|Tenericutes|Mollicutes|Mycoplasmatales|Mycoplasmataceae|Mycoplasma|Mycoplasma verecundum|Mycoplasma verecundum strain	0.0401
45202.175	strain	||||||45202|45202.175	||||||unidentified plasmid|unidentified plasmid strain	0.0021
12916.4	strain	2|1224|28216|80840|80864|12916||12916.4	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax||Acidovorax strain	0.0254
198312.1	strain	2|1224|28211|204457|335929|1111|198312|198312.1	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Porphyrobacter|Porphyrobacter sanguineus|Porphyrobacter sanguineus strain	0.0922
32644.278	strain	||||||32644|32644.278	||||||unidentified|unidentified strain	0.0061
33886.3	strain	2|201174|1760|2037|85023|33886||33886.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Rathayibacter||Rathayibacter strain	0.3627
45202.38	strain	||||||45202|45202.38	||||||unidentified plasmid|unidentified plasmid strain	0.0039
45202.39	strain	||||||45202|45202.39	||||||unidentified plasmid|unidentified plasmid strain	0.0060
45202.32	strain	||||||45202|45202.32	||||||unidentified plasmid|unidentified plasmid strain	0.0030
45202.33	strain	||||||45202|45202.33	||||||unidentified plasmid|unidentified plasmid strain	0.0007
906888.1	strain	2|976|117743|200644|49546|363408|906888|906888.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Nonlabens|Nonlabens ulvanivorans|Nonlabens ulvanivorans strain	0.2194
45202.31	strain	||||||45202|45202.31	||||||unidentified plasmid|unidentified plasmid strain	0.0010
45202.36	strain	||||||45202|45202.36	||||||unidentified plasmid|unidentified plasmid strain	0.0003
45202.37	strain	||||||45202|45202.37	||||||unidentified plasmid|unidentified plasmid strain	0.0042
45202.34	strain	||||||45202|45202.34	||||||unidentified plasmid|unidentified plasmid strain	0.0005
45202.35	strain	||||||45202|45202.35	||||||unidentified plasmid|unidentified plasmid strain	0.0019
80864.3	strain	2|1224|28216|80840|80864|||80864.3	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	0.0393
80864.2	strain	2|1224|28216|80840|80864|||80864.2	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	0.0285
80864.1	strain	2|1224|28216|80840|80864|||80864.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	0.8676
110932.5	strain	2|201174|1760|2037|85023|110932||110932.5	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Leifsonia||Leifsonia strain	0.3595
80864.7	strain	2|1224|28216|80840|80864|||80864.7	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	0.0222
80864.6	strain	2|1224|28216|80840|80864|||80864.6	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	0.1722
80864.5	strain	2|1224|28216|80840|80864|||80864.5	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	0.0463
80864.4	strain	2|1224|28216|80840|80864|||80864.4	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	0.1431
44249.3	strain	2|1239|91061|1385|186822|44249||44249.3	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus||Paenibacillus strain	0.1771
129578.1	strain	2|1224|1236|135624|84642|129577|129578|129578.1	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Oceanimonas|Oceanimonas baumannii|Oceanimonas baumannii strain	0.0415
33886.2	strain	2|201174|1760|2037|85023|33886||33886.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Rathayibacter||Rathayibacter strain	0.0340
80864.8	strain	2|1224|28216|80840|80864|||80864.8	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|||Comamonadaceae strain	0.0579
509094.1	strain	2|1224|28211|204458|76892|41275|509094|509094.1	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas sp. HINF004|Brevundimonas sp. HINF004 strain	0.0282
1278652.1	strain	2|976|117743|200644|49546|59732|1278652|1278652.1	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M|Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M strain	0.1471
366349.1	strain	2|1224|28211|356|82115|379|366349|366349.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. CHNTR26|Rhizobium sp. CHNTR26 strain	0.0890
45202.3	strain	||||||45202|45202.3	||||||unidentified plasmid|unidentified plasmid strain	0.0003
366349.3	strain	2|1224|28211|356|82115|379|366349|366349.3	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. CHNTR26|Rhizobium sp. CHNTR26 strain	0.1483
366349.2	strain	2|1224|28211|356|82115|379|366349|366349.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium|Rhizobium sp. CHNTR26|Rhizobium sp. CHNTR26 strain	0.0481
45202.6	strain	||||||45202|45202.6	||||||unidentified plasmid|unidentified plasmid strain	0.0015
45202.7	strain	||||||45202|45202.7	||||||unidentified plasmid|unidentified plasmid strain	0.0004
2034.1	strain	2|201174|1760|2037|85023|2034||2034.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Curtobacterium||Curtobacterium strain	0.0214
45202.5	strain	||||||45202|45202.5	||||||unidentified plasmid|unidentified plasmid strain	0.0018
45202.8	strain	||||||45202|45202.8	||||||unidentified plasmid|unidentified plasmid strain	0.0007
45202.9	strain	||||||45202|45202.9	||||||unidentified plasmid|unidentified plasmid strain	0.0019
83618.1	strain	2|1224|1236|135614|32033|83618||83618.1	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas||Pseudoxanthomonas strain	0.0177
1123231.1	strain	2|1239|91061|1385|90964|45669|148453|1123231.1	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Salinicoccus|Salinicoccus alkaliphilus|Salinicoccus alkaliphilus DSM 16010 strain	0.0395
196587.1	strain	2|1224|28211|204455|31989|205889|196587|196587.1	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Albidovulum|Albidovulum inexpectatum|Albidovulum inexpectatum strain	0.0536
196587.2	strain	2|1224|28211|204455|31989|205889|196587|196587.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Albidovulum|Albidovulum inexpectatum|Albidovulum inexpectatum strain	0.0393
196587.3	strain	2|1224|28211|204455|31989|205889|196587|196587.3	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Albidovulum|Albidovulum inexpectatum|Albidovulum inexpectatum strain	0.0264
2040.2	strain	2|201174|1760|2037|85015|2040||2040.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Aeromicrobium||Aeromicrobium strain	0.0506
1121405.10	strain	2|1224|28221|213118|213119|896|897|1121405.10	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobacteraceae|Desulfococcus|Desulfococcus multivorans|Desulfococcus multivorans DSM 2059 strain	0.0533
2040.1	strain	2|201174|1760|2037|85015|2040||2040.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Aeromicrobium||Aeromicrobium strain	0.2020
45202.185	strain	||||||45202|45202.185	||||||unidentified plasmid|unidentified plasmid strain	0.0020
45202.184	strain	||||||45202|45202.184	||||||unidentified plasmid|unidentified plasmid strain	0.0002
45202.187	strain	||||||45202|45202.187	||||||unidentified plasmid|unidentified plasmid strain	0.0036
45202.186	strain	||||||45202|45202.186	||||||unidentified plasmid|unidentified plasmid strain	0.0062
45202.181	strain	||||||45202|45202.181	||||||unidentified plasmid|unidentified plasmid strain	0.0127
1121255.1	strain	2|1224|28216|80840|80864|763439|367474|1121255.1	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas|Caenimonas koreensis|Caenimonas koreensis DSM 17982 strain	0.0548
45202.183	strain	||||||45202|45202.183	||||||unidentified plasmid|unidentified plasmid strain	0.0100
45202.182	strain	||||||45202|45202.182	||||||unidentified plasmid|unidentified plasmid strain	0.0008
32644.230	strain	||||||32644|32644.230	||||||unidentified|unidentified strain	0.0001
110932.4	strain	2|201174|1760|2037|85023|110932||110932.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Leifsonia||Leifsonia strain	0.2606
407.5	strain	2|1224|28211|356|119045|407||407.5	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.0149
45202.188	strain	||||||45202|45202.188	||||||unidentified plasmid|unidentified plasmid strain	0.0004
407.21	strain	2|1224|28211|356|119045|407||407.21	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium||Methylobacterium strain	0.2226
889453.1	strain	2|976|200643|171549|558415|1193324|889453|889453.1	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Marinilabiliaceae|Alkalitalea|Alkalitalea saponilacus|Alkalitalea saponilacus strain	0.0338
349273.1	strain	2|1224|28211|204458|76892|20|349273|349273.1	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium|uncultured Phenylobacterium sp.|uncultured Phenylobacterium sp. strain	0.0792
349273.2	strain	2|1224|28211|204458|76892|20|349273|349273.2	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium|uncultured Phenylobacterium sp.|uncultured Phenylobacterium sp. strain	0.0355
349273.3	strain	2|1224|28211|204458|76892|20|349273|349273.3	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium|uncultured Phenylobacterium sp.|uncultured Phenylobacterium sp. strain	0.0292
1386.2	strain	2|1239|91061|1385|186817|1386||1386.2	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus||Bacillus strain	0.0414
1386.3	strain	2|1239|91061|1385|186817|1386||1386.3	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus||Bacillus strain	0.1272
1386.1	strain	2|1239|91061|1385|186817|1386||1386.1	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus||Bacillus strain	0.1129
1386.6	strain	2|1239|91061|1385|186817|1386||1386.6	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus||Bacillus strain	0.7857
1386.7	strain	2|1239|91061|1385|186817|1386||1386.7	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus||Bacillus strain	0.0465
1386.4	strain	2|1239|91061|1385|186817|1386||1386.4	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus||Bacillus strain	0.1100
1386.5	strain	2|1239|91061|1385|186817|1386||1386.5	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus||Bacillus strain	0.0470
45202.25	strain	||||||45202|45202.25	||||||unidentified plasmid|unidentified plasmid strain	0.0003
32644.178	strain	||||||32644|32644.178	||||||unidentified|unidentified strain	0.0004
114707.1	strain	2|1224|1236|72274|135621|286|114707|114707.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|uncultured Pseudomonas sp.|uncultured Pseudomonas sp. strain	0.0740
45202.24	strain	||||||45202|45202.24	||||||unidentified plasmid|unidentified plasmid strain	0.0004
32644.174	strain	||||||32644|32644.174	||||||unidentified|unidentified strain	0.0004
32644.175	strain	||||||32644|32644.175	||||||unidentified|unidentified strain	0.0003
32644.176	strain	||||||32644|32644.176	||||||unidentified|unidentified strain	0.0002
41275.1	strain	2|1224|28211|204458|76892|41275||41275.1	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas||Brevundimonas strain	0.0603
32644.170	strain	||||||32644|32644.170	||||||unidentified|unidentified strain	0.0048
32644.171	strain	||||||32644|32644.171	||||||unidentified|unidentified strain	0.0002
32644.172	strain	||||||32644|32644.172	||||||unidentified|unidentified strain	0.0008
32644.173	strain	||||||32644|32644.173	||||||unidentified|unidentified strain	0.0001
85023.3	strain	2|201174|1760|2037|85023|||85023.3	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|||Microbacteriaceae strain	0.1071
85023.2	strain	2|201174|1760|2037|85023|||85023.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|||Microbacteriaceae strain	0.1827
85023.1	strain	2|201174|1760|2037|85023|||85023.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|||Microbacteriaceae strain	0.0663
45202.26	strain	||||||45202|45202.26	||||||unidentified plasmid|unidentified plasmid strain	0.0004
92487.1	strain	2|1224|1236|72273|135617|1030|92487|92487.1	Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Thiotrichaceae|Thiothrix|Thiothrix eikelboomii|Thiothrix eikelboomii strain	0.0608
85023.4	strain	2|201174|1760|2037|85023|||85023.4	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|||Microbacteriaceae strain	0.2232
45202.21	strain	||||||45202|45202.21	||||||unidentified plasmid|unidentified plasmid strain	0.0036
32644.15	strain	||||||32644|32644.15	||||||unidentified|unidentified strain	0.0002
286.9	strain	2|1224|1236|72274|135621|286||286.9	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	0.0190
286.8	strain	2|1224|1236|72274|135621|286||286.8	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	0.0559
32644.3	strain	||||||32644|32644.3	||||||unidentified|unidentified strain	0.0007
45202.23	strain	||||||45202|45202.23	||||||unidentified plasmid|unidentified plasmid strain	0.0018
286.3	strain	2|1224|1236|72274|135621|286||286.3	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	0.1560
286.2	strain	2|1224|1236|72274|135621|286||286.2	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	0.0443
286.1	strain	2|1224|1236|72274|135621|286||286.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	0.3331
45202.22	strain	||||||45202|45202.22	||||||unidentified plasmid|unidentified plasmid strain	0.0035
286.7	strain	2|1224|1236|72274|135621|286||286.7	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	0.1636
286.6	strain	2|1224|1236|72274|135621|286||286.6	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	0.1611
286.5	strain	2|1224|1236|72274|135621|286||286.5	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	0.0993
286.4	strain	2|1224|1236|72274|135621|286||286.4	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas||Pseudomonas strain	0.1754
176898.1	strain	2|201174|1760|2037|2070|142577|176898|176898.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Prauserella|Prauserella alba|Prauserella alba strain	0.0446
1259470.2	strain	2|201174|1760|2037|85015|1839|1259470|1259470.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides sp. RHLT1-14|Nocardioides sp. RHLT1-14 strain	0.2206
1259470.1	strain	2|201174|1760|2037|85015|1839|1259470|1259470.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides|Nocardioides sp. RHLT1-14|Nocardioides sp. RHLT1-14 strain	1.2380
1121450.1	strain	2|1224|28221|213115|194924|872|45629|1121450.1	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio halophilus|Desulfovibrio halophilus DSM 5663 strain	0.0149
1121119.1	strain	2|1224|1236|91347|543|71655|71656|1121119.1	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Brenneria|Brenneria alni|Brenneria alni DSM 11811 strain	0.2006
1123019.1	strain	2|1224|1236|72274|135621|286|86175|1123019.1	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas pertucinogena|Pseudomonas pertucinogena DSM 18268 strain	0.0447
41275.3	strain	2|1224|28211|204458|76892|41275||41275.3	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas||Brevundimonas strain	0.1025
1827.2	strain	2|201174|1760|2037|85025|1827||1827.2	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Rhodococcus||Rhodococcus strain	0.2171
1827.1	strain	2|201174|1760|2037|85025|1827||1827.1	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Rhodococcus||Rhodococcus strain	0.1842
32644.109	strain	||||||32644|32644.109	||||||unidentified|unidentified strain	0.0002
13687.13	strain	2|1224|28211|204457|41297|13687||13687.13	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	0.1526
13687.10	strain	2|1224|28211|204457|41297|13687||13687.10	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	0.2397
13687.11	strain	2|1224|28211|204457|41297|13687||13687.11	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	0.0457
13687.16	strain	2|1224|28211|204457|41297|13687||13687.16	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	0.2076
13687.17	strain	2|1224|28211|204457|41297|13687||13687.17	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	0.1506
13687.14	strain	2|1224|28211|204457|41297|13687||13687.14	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	0.1116
13687.15	strain	2|1224|28211|204457|41297|13687||13687.15	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas||Sphingomonas strain	0.1549
32644.101	strain	||||||32644|32644.101	||||||unidentified|unidentified strain	0.0003
32644.100	strain	||||||32644|32644.100	||||||unidentified|unidentified strain	0.0012
32644.103	strain	||||||32644|32644.103	||||||unidentified|unidentified strain	0.0003
32644.102	strain	||||||32644|32644.102	||||||unidentified|unidentified strain	0.0005
32644.105	strain	||||||32644|32644.105	||||||unidentified|unidentified strain	0.0009
32644.104	strain	||||||32644|32644.104	||||||unidentified|unidentified strain	0.0011
32644.107	strain	||||||32644|32644.107	||||||unidentified|unidentified strain	0.0001
32644.106	strain	||||||32644|32644.106	||||||unidentified|unidentified strain	0.0102
68287.2	strain	2|1224|28211|356|69277|68287||68287.2	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium||Mesorhizobium strain	0.6371
