"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"family"	"Oxytrichidae"	0	NA	1500	0	"lonely_davinci_9"
"family"	"Phycodnaviridae"	0	NA	1500	0	"lonely_davinci_9"
"family"	"Rhodothermaceae"	0	NA	1500	0	"lonely_davinci_9"
"family"	"Thalassiosiraceae"	0	NA	1500	0	"lonely_davinci_9"
"family"	"Thermomicrobiaceae"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Candidatus Caldatribacteirum"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Clostridiales bacterium NK3B98"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Gammaproteobacteria bacterium MFB021"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Geomicrobium sp. JCM 19037"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Gloeocapsa"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Halovirus HCTV-5"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Mastigocoleus"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Oscillatoria"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Pseudomonas phage vB_PaeP_Tr60_Ab31"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Spongiibacter"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Verrucomicrobia bacterium LP2A"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_Verrucomicrobia bacterium SCGC AAA027-I19"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium SCGC AAA015-O19"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_beta proteobacterium SCGC AAA027-C02"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_delta proteobacterium NaphS2"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_marine gamma proteobacterium HTCC2143"	0	NA	1500	0	"lonely_davinci_9"
"family"	"family_uncultured Verrucomicrobiales bacterium HF0200_39L05"	0	NA	1500	0	"lonely_davinci_9"
"family"	"Ceratopogonidae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Chloroflexaceae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Chthonomonadaceae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Desulfurobacteriaceae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Eimeriidae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Kordiimonadaceae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Methanospirillaceae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Picidae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Podoviridae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Prochlorotrichaceae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Saccharospirillaceae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Sphaerobacteraceae"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_Clostridiales bacterium VE202-21"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_Clostridiales bacterium VE202-27"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_Clostridiales bacterium oral taxon 876"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_Fangia"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:884"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_Gallaecimonas"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_Gemmatimonadetes bacterium KBS708"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_Nodosilinea"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_Pleurocapsa"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_Rhizobiales bacterium JGI 0001002-O7"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_butyrate-producing bacterium SM4/1"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_butyrate-producing bacterium SS3/4"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_candidate division ZIXI"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_gamma proteobacterium L18"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium A1Q1_fos_660"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_uncultured soil bacterium"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_unidentified phage"	0	NA	1200	0	"lonely_davinci_9"
"family"	"family_zeta proteobacterium SCGC AB-602-C20"	0	NA	1200	0	"lonely_davinci_9"
"family"	"Aphididae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Catenulisporaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Conexibacteraceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Edwardsiidae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Ferrimonadaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Funariaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Kiloniellaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Lentibulariaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Malvaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Methanocellaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Methylacidiphilaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Moraceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Prolixibacteraceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Saprospiraceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Sneathiellaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Syntrophorhabdaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"Thermofilaceae"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Atribacteria bacterium SCGC AAA255-N14"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Candidatus Pelagibacter"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Candidatus Phaeomarinobacter"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Chamaesiphon"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Clostridiales bacterium VE202-14"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Deep-sea thermophilic phage D6E"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Deferrisoma"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:238"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:41"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:56"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Flavobacteriales bacterium ALC-1"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Leptothrix"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Mesoaciditoga"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Micavibrio"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Pyrinomonas"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_SAR324 cluster bacterium JCVI-SC AAA005"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Sulfolobales archaeon AZ1"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Thermobaculum"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_Vibrionales bacterium SWAT-3"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium IMCC14465"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_delta proteobacterium PSCGC 5296"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_delta proteobacterium PSCGC 5451"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_uncultured Chromatiales bacterium HF0200_41F04"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_uncultured actinobacterium HF0500_35G12"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_uncultured alpha proteobacterium HF0010_13E22"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium BLR5"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium esnapd21"	0	NA	900	0	"lonely_davinci_9"
"family"	"family_uncultured proteobacterium QS1"	0	NA	900	0	"lonely_davinci_9"
"family"	"Brassicaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Caldisericaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Candidatus Methanoperedenaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Chlamydiaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Clostridiales Family XI. Incertae Sedis"	0	NA	600	0	"lonely_davinci_9"
"family"	"Cryptosporangiaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Fibrobacteraceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Flammeovirgaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Gemmatimonadaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Haloplasmataceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Melioribacteraceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Methanococcaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Methanomassiliicoccaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Methanopyraceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Methylothermaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Muridae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Nakamurellaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Nannocystaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Nitrosopumilaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Rhabditidae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Roseiflexaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Rubiaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Rubrobacteraceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Sulfuricellaceae"	0	NA	600	0	"lonely_davinci_9"
"family"	"Verrucomicrobia subdivision 3"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Aigarchaeota archaeon SCGC AAA471-E14"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Alteromonadales bacterium TW-7"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Atribacteria bacterium SCGC AB-164-A22"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Candidatus Fervidibacter"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Candidatus Hydrogenedens"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Candidatus Omnitrophus"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Candidatus Puniceispirillum"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Chthoniobacter"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Cloacimonetes bacterium SCGC AAA252-I16"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Cyanobium"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Dehalogenimonas"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Environmental Halophage eHP-14"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium ASF500"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:102"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:110"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:137"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:227"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:449"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:466"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Gemella"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Geomicrobium sp. JCM 19039"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Ideonella"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Intestinimonas"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Kamptonema"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Lyngbya"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Myxosarcina"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Plasmid pMCBF1"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Proteocatella"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Spirulina"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Stanieria"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Thermoanaerobaculum"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Thermomicrobiales bacterium KI4"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_Xenococcus"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium JGI 0001002-C12"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium JGI 0001002-I18"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium L41A"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium Mf 1.05b.01"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_archaeon GW2011_AR6"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_endosymbiont of Ridgeia piscesae"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_marine gamma proteobacterium HTCC2080"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_uncultured Chloroflexi bacterium HF0200_09I09"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium A1Q1_fos_500"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium CBNPD1 BAC clone 1664"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium Contig1480"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium pAB2"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_uncultured delta proteobacterium HF4000_08N17"	0	NA	600	0	"lonely_davinci_9"
"family"	"family_uncultured gamma proteobacterium HF4000_48E10"	0	NA	600	0	"lonely_davinci_9"
"family"	"Acidimicrobiaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Actinospicaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Amborellaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Aplysiidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Aspergillaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Bacteriovoracaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Bdellovibrionaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Caldilineaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Caldisphaeraceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Capitellidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Chlorellaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Cyanidiaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Dasyuridae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Elusimicrobiaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Formicidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Francisellaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Holosporaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Hominidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Ixodidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Jiangellaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Kineosporiaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Mariprofundaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Marsupiomonadaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Methanocorpusculaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Mycoplasmataceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Nectriaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Nymphalidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Onchocercidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Oscillochloridaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Ostreidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Poeciliidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Promicromonosporaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Reticulomyxidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Ruaniaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Salicaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Sarcocystidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Sporichthyaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Strongylocentrotidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Trochilidae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Trueperaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"Waddliaceae"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Acetothermia bacterium SCGC AAA255-C06"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Aminicenantes bacterium SCGC AAA252-O03"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Atribacteria bacterium JGI 0000059-I14"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Atribacteria bacterium JGI 0000079-F20"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Atribacteria bacterium JGI 0000079-L04"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Caldithrix"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Calescamantes bacterium JGI 0000106-I17"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Candidatus Chloracidobacterium"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Candidatus Haloredivivus sp. G17"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Candidatus Latescibacter"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Candidatus Odyssella"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Candidatus Poribacteria sp. WGA-4E"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Chloroflexi bacterium oral taxon 439"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Chlorogloeopsis"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Clostridia bacterium enrichment culture clone BF"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Clostridiales bacterium 9401234"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Clostridiales bacterium VE202-01"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Clostridiales bacterium VE202-15"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Clostridiales genomosp. BVAB3"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Clostridium phage phiCT19406C"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Congregibacter"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Crinalium"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Crocosphaera"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Dehalococcoidia bacterium SCGC AB-539-J10"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Fervidibacteria bacterium JGI 0000001-B9"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:114"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:145"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:194"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:345"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:536"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Firmicutes bacterium CAG:94"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Flavobacteria bacterium MS024-3C"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Geitlerinema"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Geomicrobium sp. JCM 19055"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Halothece"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Halovirus HGTV-1"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Halyomorpha halys symbiont"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Kinetoplastibacterium"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Latescibacteria bacterium SCGC AAA252-D10"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Luminiphilus"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Methylibium"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Neosynechococcus"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Oscillatoriales cyanobacterium JSC-12"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Phocaeicola"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Porticoccus"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Proteobacteria bacterium JGI 0000113-P07"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Proteobacteria bacterium JGI 0001002-H11"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Pseudanabaena"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Rhizobacter"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_SAR116 cluster alpha proteobacterium HIMB100"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_SAR202 cluster bacterium SCGC AAA240-N13"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_SAR86 cluster bacterium SAR86B"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Sulfolobales archaeon Acd1"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Thermosynechococcus"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_Thiobacillus prosperus"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium QL1"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_alpha proteobacterium SCGC AAA298-K06"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_bacterium JKG1"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_bacterium LF-3"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_bacterium enrichment culture clone CelA20"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_beta proteobacterium CB"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_beta proteobacterium SCGC AAA027-I06"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_beta proteobacterium SCGC AAA027-K21"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_candidate division TM7 genomosp. GTL1"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_delta proteobacterium JGI 0000059-K16"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_euryarchaeote SCGC AAA261-E04"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_gamma proteobacterium SCGC AB-629-K02"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_nitrogen-fixing bacterium DU1"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured Acidobacteriales bacterium HF0200_23L05"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured Sphingomonadales bacterium HF0500_24B12"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured Spirochaetales bacterium HF0500_06B09"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured alpha proteobacterium EB000_37G09"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured ammonia-oxidizing bacterium"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured archaeon"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium 1114"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium A1Q1_fos_291"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium Contig2"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium Contig3a"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium Contigcl_23"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium FPPP_33K14"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured bacterium ws101A12"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured delta proteobacterium HF0010_01J10"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured delta proteobacterium HF0200_39N20"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured gamma proteobacterium EB750_07C09"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured marine group II/III euryarchaeote KM3_51_D01"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured microorganism"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured phage"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_uncultured proteobacterium 90H6"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_unidentified eubacterium SCB49"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_zeta proteobacterium SCGC AB-133-G06"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_zeta proteobacterium SCGC AB-604-B04"	0	NA	300	0	"lonely_davinci_9"
"family"	"family_zeta proteobacterium SCGC AB-604-O16"	0	NA	300	0	"lonely_davinci_9"
"family"	"unassigned"	NA	NA	2310939000	0	"lonely_davinci_9"
"genus"	"Moorella"	1	0.5	804039300	1609866000	"lonely_davinci_9"
"genus"	"Azospirillum"	1	0.52	237872100	455291700	"lonely_davinci_9"
"genus"	"Azotobacter"	1	0.4	128141700	322414800	"lonely_davinci_9"
"genus"	"Rhodobacter"	1	0.38	116640600	303978300	"lonely_davinci_9"
"genus"	"Halobacterium"	1	0.46	114278100	247133400	"lonely_davinci_9"
"genus"	"Desulfovibrio"	1	0.52	73140900	139437900	"lonely_davinci_9"
"genus"	"Sinorhizobium"	1	0.2	69335100	352495500	"lonely_davinci_9"
"genus"	"Rahnella"	1	0.18	67331400	381535200	"lonely_davinci_9"
"genus"	"Picrophilus"	1	0.5	64299000	129357000	"lonely_davinci_9"
"genus"	"Sphingomonas"	1	0.42	55373700	131168400	"lonely_davinci_9"
"genus"	"Phaeospirillum"	1	0.46	52653900	114230700	"lonely_davinci_9"
"genus"	"Paracoccus"	0.96	0.46	43783200	90792600	"lonely_davinci_9"
"genus"	"Bacillus"	0.98	0.52	42842400	80829900	"lonely_davinci_9"
"genus"	"Thermoanaerobacter"	1	0.44	35024100	79427400	"lonely_davinci_9"
"genus"	"Butyrivibrio"	1	0.43	30634500	70634100	"lonely_davinci_9"
